sentiment,review
positive,"O castelo e simples e pequeno, sem nada de especial dentro das muralhas, mas vale bem a pena chegar ao cimo da torre de menagem e contemplar a vista....fui em pelno verao e os campos pareciam ouro...adorei!!!"
positive,Fiquei surpreendida pela positiva. Vale a pena visitar. Da para dar a volta pelas muralhas e apreciar a bela vista da planicie alentejana e ainda visitar uma das torres do castelo.
positive,Calstle velha Nice
positive,"Este e um castelo antigo, bom, definitivamente vale a pena visitar se voce acabar de Beja. As paredes tem bela vista do bairro."
positive,"Torre esta aberta apenas durante o horario de funcionamento - estavamos no lugar apenas quando foi fechado - por isso nao subir, mas as paredes eram acessiveis e a vista era bom de paredes tambem."
negative,Historico ground
negative,"Gostei da vista. O cafe-bar no interior foi abandonado na hora do almoco e parecia na necessidade de maior animacao. Ha uma pequena area de exposicoes no interior tambem, mas foi fecha para almoco."
positive,Apenas um grande espaco aberto
positive,Um pequeno castelo que nada tem a ver outras de suas paredes. O gabinete de informacao nao tem alguem que fala ingles e as escadas estao fechadas. Nao vale a pena uma visita.
positive,Vistas Magnificas
positive,"Castelo de Beja vale uma visita para seu bem area de preservacao, a paisagem e historia envolvente."
negative,"No interior, ha um Escritorio oficial de Turismo, bem como um cafe / restaurante."
positive,Subir a escada em espiral de a manter e mime-se na paisagem rural circundante.
positive,Vale o esforco de cada passo que subir ... e eles sao muitos.
positive,Bom lugar para visitar
positive,"Foi uma area agradavel, nos subimos ate ao redor do castelo,gostei muito do cenario e as criancas teve uma explosao explorar o lugar (que fez os adultos)."
positive,Simbolo da cidade
positive,Construido no C13 por Dom Dinis sobre romana e arabe continua. A manter e o mais alto em Portugal (e no momento da construcao foi o mais alto na Peninsula Iberica).  As excelentes vistas do manter ao longo das planicies do Alentejo. As Ruinas das muralhas do castelo pode ser visto em diversos pontos da cidade velha.
positive,"Castelo Excelente, mas a torre foi fechado"
positive,"O Castelo de Beja e um excelente exemplo de/moura romano de design e um excelente lugar para visitar. Voce nao pode perder, e visivel de praticamente qualquer parte da cidade. Se em Beja voce deve visitar. Vale a pena a caminhada ate a colina."
positive,Excelente guia
positive,"Visitei, com um grupo de amigos e guia foi divertido e informativo em ingles. E uma subida ingreme, vistas magnificas, melhor coisa em Beja"
positive,Pedreiros fizeram sua marca
positive,"Eu sou um fa de castelo, entao eu ter classificado esta 3 * nao deixa levar. Os pedreiros que construiu o castelo fizeram as suas marcas nas paredes ao lado da porta da torre. Voce pode ver a partir do topo da torre onde a cidade velha foi cercada por um muro. As vistas sao v boa. Vale a pena visitar se estiver na cidade."
negative,Um pequeno castelo muito fotogenico
positive,"O castelo e muito pequena, mas quando voce esta na cidade, definitivamente vale a pena uma visita. Voce esta livre para passear em volta das paredes onde voce tem vista panoramica para o resto da cidade."
positive,Valeu a pena visitar
positive,"Um castelo do seculo 14th, imperdivel. Melhor para trazer um pouco de comida no seu proprio, entao voce pode ter um piquenique."
negative,Ha muito tempo nao havia um castelo ...
positive,"Nao ha muito a ver guardar a vista do tower ou a pe na parte superior dos paredoes. Na quadra, nao houve e um ponto turistico e informacoes sobre um bar."
positive,Beja
positive,Passamos o dia em Beja em 9 de Junho de 2012. Muito caloroso e muito agradavel. A Universidade local foi tendo sua Graduacao e o evento adicionado cor para uma cidade ja muito pitoresca
positive,Elevando-se
positive,soberbas vistas sobre a area circundante. Bem mantido. Local do escritorio de informacoes turisticas. Sao faceis de alcancar a pe de praticamente qualquer onde na cidade. Fechado as segundas-feiras
positive,Definitivamente um se voce na regiao
positive,"O castelo maio ser principalmente Vazio, mas pitoresca e uma torre que voce pode escalar. Ha tambem um numero de quartos e janelas para guardar. ADMISSAO taxas, e o local turismo esta dentro paredes. Muito impressionado com o publico banheiro instalacoes em comparacao com aqui no Canada."
