sentiment,review
positive,"Frank mcclintock's Quinta do barranco da Estrada tem tudo: Dom, sombra, descobrirá que, apresenta comédias, deliciosa comida e uma seleção de vinhos que celebram sua Fascinação com ornitologia. Há mil lugares para se em sua paradisíaco jardim com terraço que leva a um lago que é mais um playground; com canoas, barcos à vela, pedalinho, e suave natação a ilhas próximas. Nós especialmente amei o cães: INCLINADAS molly, pesca, mike Cultivadora e mel. Quando você há - por quê?"
positive,"Este é um bem organizadas, acolhedor operação um real interesse em que procuram após's clientes. As inúmeras equipe oferecem boa comida, accomodation e sugestões sobre os arredores. O proprietário criou o local mais de duas décadas e tem com sensibilidade adequados do prédio e jardins muito belas cercanias. Ele é um especialista orithologist proviiding práticas sobre, por exemplo, o melhor chances de turísticos great bustards. Enquanto a comida é bom há uma pousada para mais caros comer! Maravilhoso uma curta country."
positive,"O mais isoladas & panorâmica localização que você pode desejar para estadia em. O Quinta chegou na via uma 4OK estrada de terra e fica em uma colina suave cheia no lago onde um pequeno plataforma com Dom espreguiçadeiras espera. A localização é como impressionante, isolado e romântica, como que pode desejar - este é um lugar para relaxar e tomar vista para o mais possível - o Andorinha suíte com seu próprio jardim é bem recomendado para dar ainda mais retiro"
positive,Nós catalãs iam em busca de wildlife (especialmente aves e dragonflies) e com Franks dica do especialista ajuda a muito. A estadia no Quinta foi verdadeiramente agradável e nós sempre se sinta bem-vindo como se parte da família. Não realmente na turístico trail (mas contribuem para a atmosfera de aventura) que ainda podem chegar à costa oeste e Plains sem muito dificuldade. Nós vamos voltar para ver nossos novos amigos no Quinta e provar novamente Daniella's Great culinária.
positive,"Este é um maravilhoso, pequenas refúgio intimista - especial mundo criado por proprietários Frank e daniela. Os quartos e as áreas comuns são grandes e a comida (servido estilo familiar) é maravilhoso. Café-da-manhã inclui um maravilhoso variedade de queijos, suco de laranja fresco passadas minutos antes é servido. É um lugar para relaxar, mas também uma boa base para Great side viagens. O hotel fica no final de uma não pavimentada, mas bem-cuidados 4 km road. Se a idéia de uma viagem é ir para a Autoroute e queime o km, este lugar não é para você. Mas se quiser vista incrível de colinas, lagos e flores silvestres, você irá adorar esse entrance road e o interior em volta.    Pode east até a incrivelmente bela e sob preenchidas automaticamente plains, West até a costa e Great"
positive,"Muito simpática equipe dada por US um maravilhoso alguns dias no Quinta. Uma grande ftme apenas relaxar o lago, sentido no canoas e o veleiro e saborear o clima de paz. Frank e Daniella, que partem a quinta foram realmente cordial e pronta a nos ajudar com qualquer coisa que queria. Um lugar muito especial para encontrar!"
negative,"O hotel esteve para o Algarve para muitos anos e Decidiu tentar se hospedar mais ao norte. Gostaria se obter algumas informações na Quinta do barranco da estrada na Birdfair no Reino Unido e Observava bastante agradável.    Nós tontamente tentou acessar utilizando Satnav chegar e terminou discado stuck em alguns estradas de terra que necessário um 4X4. Uma vez DECIDIMOS trust as placas TEREMOS e ignore o computador que encontramos sem problemas.    Adornados met as expectativas. O hotel está às margens de uma grande lago com uma fantástica jardim grandes para a costa. Após a viagem a paz e a tranqüilidade foi exatamente o que é necessário.    Em nosso primeira manhã TEREMOS nos pediu Frank, o proprietário, pegue a US out birding. Nosso principal alvo foi Abetarda e, a menos de"
positive,"O hotel fez o Easyjet vôo de Liverpool a Faro e depois se alugar um carro para Drive North para a Quinta. O hotel não sabe que ela no momento mas esse foi o aniversário da encarnação revolução. O hotel foi norte da Espanha antes mas não para Portugal ou até mesmo Algarve. que esperam serviço, assados zona rural I foi maravilhado com flores, verdejante grama e o cor verde. No entanto i desde aprendeu que este não última long :-  ( a quinta foi surpreendentemente fácil de encontrar, dado claro as orientações e foi diferentemente algo que eu tinha esperada.controle remoto, tranqüilo, tranqüilo são o fácil palavras para descrever.  O Quinta fica em uma encosta ... o que deve ser 100 ou tão m2 uma grande lago. As vistas são deslumbrantes e há um belo jardim corrida até o Lakeside."
negative,"O cenário é um maravilhoso -- que cercam uma perfeita reservoir -- a comida é gourmet-em estilo de culinária (mais British de português) -- mas se você planeja ficar aqui para explorar Beja (pelo menos uma hora e meia de carro) ou explorar Portugal e sua população, você não que aqui. Os quartos são bastante rústico e, embora limpa, porque você está no meio de nenhum, cercado por uma bela vegetação, alguns lagartas e outras descoberta arrepiante crawlies talvez inevitável. (Os hóspedes do Cidades (estilo europeu e americano) foram mais surpreendido, que do rural ou suburbano-Bretanha.) é definitivamente um bom lugar para um dos amantes esconderijo quando você realmente deseja ocultar -- não boa para conhecer e explorar a região, desde o Road para a Quinta é longo e windy (e bar"
positive,"Reservado através [--]e teve um maravilhoso. Frank é um excelente e divertido host. Este é um estabelecimento pequeno no meio de idílicas paisagem - tranqüila, não há estradas, a apenas uma grande tranqüilo lago, perfeito para natação, windsurfe e vela.    Alimentos orgânicos (principalmente) e casa feita. Os quartos são simples, mas se refrescar e confortáveis.    Eu altamente recomendar. Você atender interessantes pessoas aqui!"
positive,"Temos apenas devolvido de uma semana viagem a este lugar muito especial. Ele foi especial porque não só foi meu aniversário enquanto nós, mas I também foi propostas para, e todos os funcionários no Quinta feitas que, uma mágica experiência memorável. O Quinta fica em meio a mais belos jardins e foi o amor construído e desenvolvido pela proprietário, Frank. O quarto possui vista impressionante em Santa Clara dam, e a atenção aos detalhes com flores frescas no quarto e maravilhoso pinturas, que nós descobertas foram obras pelos proprietários avó. A comida foi absolutamente esplêndida, bobby, é um excelente chef. O dam/Lake foi maravilhosamente impecáveis e claras e até mesmo apesar dos ventos frios do ano, muito refrescante para um mergulho após uma sessão na sauna! Há pouco ou"
positive,"Quinta do barranco de estrada    o Quinta é maravilhoso B&B em um isolado e localização deslumbrante do sul de Portugal. A partir do momento de sua chegada você é recebido com o mais vista espetacular, e a mais calorosa das boas-bem-vindo. Cada quarto com vista sobre um jardim tropical encostas um belo lago com nada das montanhas. No conforto de sua terraço que podem assistir a vista e muitas aves em abundância incluindo o Red rumped andorinhas e bee cospe fogo.    Frank, o proprietário, é um profissional pássaros guia para o sul de Portugal e sintam divertidamente as muitos visitantes do jardim e região, ou recomendar onde ir para ver mais. Ou para quem prefere seu próprio guia, Frank vai passeios a pé ou 4X4.    Além disso uma variedade de atividades podem ser feitas do Quinta"
positive,"Website - (---)  Este lugar é mágica. VISITEI recentemente com meu namorado, depois de passar uma semana se bronzeando ao Dom no Algarve praias. Ele leva cerca de uma hora para chegar de carro (ou uma hora e meia se, como nós, você inclined para ir um pouco lost!), e foi uma adorável Drive. Achei que quando chegou que já sensação relativamente descontraído, mas ACHEI errada - nós passado 3 dias no hotel e à esquerda sentir totalmente revigorado.    O quarto que se hospedaram no foi belo - Fotos no website não o faz justiça! Ele foi adorável para estadia, limpo, que também real personalidade e charme - todos freqüentemente um raro. O banheiro, foi amplos, arejados e maravilhosamente bem-eqipped com uma grande chuveiro e belo grande banheira. O restante do hotel é pequeno e"
positive,"Meu Noivo e I passado três noites aqui e veio casa sensação tão descontraído ele poderia três meses. Este é um estabelecimento jóia de um hotel - totalmente tranqüilos, um lindo cenário, um deep azul-turquesa do lago para você, deliciosos caseiras e equipe maravilhosa. Você pode ser mais ativos se quiser, mas estarão restritas se estabeleceu para uma caminhada através do vale com a promessa de uma cerveja no final, e pássaros viagem com Frank, o proprietário, que foi fantástica e foi absolutamente encantador para ser guiada por alguém que foi tão obviamente aficionados por locais wildlife. Oh, e o andorinhas de Zócalo um passo do jantar mesa foi um real. Foram necessários us apenas algumas horas para chegar lá de Londres, mas um mundo do estresse da vida, e absolutamente"
positive,"Paraíso em Portugal é seu website endereço e é exatamente o que ele é! tranqüila, tranqüila e relaxante, do Enlouquecidas multidão com a natureza e vista para deliciosos. Great hospitalidade, Great comida, grande empresa. O melhor lugar que encontramos enquanto viajam de Portugal e não podemos táxis que retornar há um dia. Altamente recomendado!"
positive,"Este lugar é imperdível para quem quer ver o interior e seus habitantes - duas patas, quatro patas e Forrado tipo! Nós alugou um carro de Lisboa. Não acreditar que você ler etc pelo menos algumas de etc sobre tempo aproximado de Portugal. O Hotel teve um fantástico tempo tempo aproximado para a Quinta do barranco do estrada. Há algumas ótimas paisagens e observação de vida selvagem se ficar na toll Road e a pequena estradas. Este retiro um pouco fora do caminho, que foi exatamente o que queria. É tão tranqüila. As estrelas estão incrível. A comida é excelente. O lago é refrescante. Ele tem tudo! Pedimos também que Frank, o proprietário, nossos wildlife guia para um dia. Seu conhecimento da terra, sua história, e pássaros identificação com foto verdadeiramente impressionante. Ele"
